id,organization,name,gender,speciality,address,city,state,zip,lat,lon,utilization
96214ea9-793a-332a-b83b-e236af854fdd,9f599d0e-3035-3db9-9499-4283ae8eaf70,Raymon366 Mertz280,M,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
f72c81e0-7178-3f34-949f-24860f78685d,9f599d0e-3035-3db9-9499-4283ae8eaf70,Ching589 Conroy74,F,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
ed89867a-9d0b-38d0-b6ad-b67203026731,9f599d0e-3035-3db9-9499-4283ae8eaf70,Donnie175 Willms744,M,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
5bde6ff8-41a5-3045-bb03-ce185f0ee8ba,9f599d0e-3035-3db9-9499-4283ae8eaf70,Fumiko79 Fisher429,F,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
7a6cdf74-bf29-380a-b7ea-ee17d4a9a312,9f599d0e-3035-3db9-9499-4283ae8eaf70,Benito209 Gottlieb798,M,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
a62ea1d6-8a20-3aef-8a73-388bb20d4300,9f599d0e-3035-3db9-9499-4283ae8eaf70,Shanda945 Kihn564,F,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
d9bc8748-b8c6-3052-9f69-8ba3e14afaa7,9f599d0e-3035-3db9-9499-4283ae8eaf70,Meghann680 Gibson10,F,INTERNAL MEDICINE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
6e632f8b-6b14-37b6-824d-6b59b54d52c4,9f599d0e-3035-3db9-9499-4283ae8eaf70,Rebbecca977 Crona259,F,GERIATRIC PSYCHIATRY,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
fbd2db2b-3634-3695-af12-e95a43c2263b,9f599d0e-3035-3db9-9499-4283ae8eaf70,Nona876 Wolf938,F,GERIATRIC PSYCHIATRY,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
23e68924-563a-3bad-82de-2e4c97f062cc,9f599d0e-3035-3db9-9499-4283ae8eaf70,Rebbecca977 Crona259,F,HOSPITALIST,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
34936213-0e9c-3e9e-8649-7238d0f77352,9f599d0e-3035-3db9-9499-4283ae8eaf70,Nona876 Wolf938,F,HOSPITALIST,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,0
c2ec337e-0d33-30ae-8c17-907e493443cb,630fd121-46d1-30e7-8a66-d5c08d43ec93,Tami145 Heller342,F,GENERAL PRACTICE,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,54
baca72ae-1c37-302d-be90-a3736c0ebeae,492d0ba4-6fa5-3c26-be48-daf9308caf55,Leif534 D'Amore443,M,PATHOLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
7990a631-d568-36dd-abf7-995f0021629f,492d0ba4-6fa5-3c26-be48-daf9308caf55,Salvatore257 Ebert178,M,PATHOLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
440d937f-a174-3e98-82ab-6b9244fc0035,492d0ba4-6fa5-3c26-be48-daf9308caf55,Jesus702 D'Amore443,F,GENERAL PRACTICE,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,12
1ccd1608-feee-3c4d-9f58-9394d38442d8,492d0ba4-6fa5-3c26-be48-daf9308caf55,Jesus702 D'Amore443,F,INTERNAL MEDICINE,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
fa5479fe-ef20-321f-bed9-541ffdfab6cd,492d0ba4-6fa5-3c26-be48-daf9308caf55,Leif534 D'Amore443,M,GASTROENTEROLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
404ef45a-fa3c-3f6d-912d-03a755517556,492d0ba4-6fa5-3c26-be48-daf9308caf55,Salvatore257 Ebert178,M,GASTROENTEROLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
39f8bda0-2a2c-3a37-b1d0-2a7d2b85a853,492d0ba4-6fa5-3c26-be48-daf9308caf55,Barrett790 Lesch175,M,GASTROENTEROLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
1671dd28-56a5-3c32-a10a-2de649ad13cf,492d0ba4-6fa5-3c26-be48-daf9308caf55,Ervin886 Herman763,M,GASTROENTEROLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
2935803c-fe40-30f1-9438-05d6d74a5980,492d0ba4-6fa5-3c26-be48-daf9308caf55,Carissa540 Ondricka197,F,GASTROENTEROLOGY,1085 MAIN ST,SOUTH WEYMOUTH,MA,02190-1547,42.206676,-70.94584499999998,0
59da55b3-24d0-360b-a7cf-e34539f97c48,b96d72a6-2414-3527-9421-a4b40d4b721d,Wallace647 Volkman526,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,17
0dd936e0-e515-3bfa-b6d8-7603036d554b,3580b164-4e83-307a-a5db-ca8085101d58,Tracy345 Crist667,F,CHIROPRACTIC,47 MONTVALE AVE,STONEHAM,MA,02180-2416,42.474208000000004,-71.097665,0
eaac2de8-1ecb-393a-ac04-63bda8de6dd5,3580b164-4e83-307a-a5db-ca8085101d58,Toney527 Crist667,M,GENERAL PRACTICE,47 MONTVALE AVE,STONEHAM,MA,02180-2416,42.474208000000004,-71.097665,19
25d671a2-0b6a-3f57-bbac-9eac2e0f804c,5445cc47-4b0f-37a6-9223-418b20a0693f,Lyman173 Pacocha935,M,CHIROPRACTIC,16 WINTER ST,SOUTHBOROUGH,MA,01745-1029,42.299625,-71.52842700000001,0
11e51b30-65b9-3435-a36f-478766e1a47f,5445cc47-4b0f-37a6-9223-418b20a0693f,Lyman173 Pacocha935,M,GENERAL PRACTICE,16 WINTER ST,SOUTHBOROUGH,MA,01745-1029,42.299625,-71.52842700000001,44
3ec8b6dd-7c86-3754-a8c2-b25c99073b65,738bdee1-1f15-3f3f-8c85-7b2570a42796,Adolfo777 Balistreri607,M,GENERAL PRACTICE,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,31
6920e85e-6c11-329c-b0b9-2abb30ddcbb2,9a6b5abc-68be-3ee9-a7d4-52f615318596,Carlena776 Anderson154,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,69
76559b83-8a56-377e-b2cb-0c9a61c823be,684cad81-eace-39f3-b257-01556300c06f,Oren284 Parker433,M,GENERAL PRACTICE,345 NEPONSET ST,CANTON,MA,02021-1940,42.175737,-71.125385,39
e543f5a5-3283-30c2-8c3d-2a22bcb99a1d,df307868-cb89-31d5-8894-1ddbc7f7fbda,Divina723 Fay398,F,CHIROPRACTIC,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,0
78c5c0ad-49a3-3a08-a55c-62805c16a972,df307868-cb89-31d5-8894-1ddbc7f7fbda,Bernardo699 Tijerina14,M,CHIROPRACTIC,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,0
4bab3524-9d7a-32c7-acfe-bab678f31dd5,df307868-cb89-31d5-8894-1ddbc7f7fbda,Divina723 Fay398,F,GENERAL PRACTICE,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,8
3b3ad5ac-74ba-3d3c-aa66-ed34a9c36c63,49bf5812-29f3-32c7-88de-329eb3864885,Sanford861 Goodwin327,M,CHIROPRACTIC,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,0
b1129714-4a8b-3f97-afb7-9a5aa91068c2,49bf5812-29f3-32c7-88de-329eb3864885,Stasia733 Goodwin327,F,GENERAL PRACTICE,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,30
b4d8bf69-3d92-3c23-8d59-4902d00e20d2,03b9694a-0380-3bb4-9878-4b260179ef63,Olin642 Fadel536,M,PHYSICAL THERAPY,980 WASHINGTON ST,DEDHAM,MA,02026-6704,42.246871999999996,-71.179462,0
73cfd0c1-2add-39b9-951e-7fe0c4a1466e,03b9694a-0380-3bb4-9878-4b260179ef63,Kattie846 Baumbach677,F,PHYSICAL THERAPY,980 WASHINGTON ST,DEDHAM,MA,02026-6704,42.246871999999996,-71.179462,0
e490b80f-8fa7-3eb7-8fc6-64e7d8531a20,03b9694a-0380-3bb4-9878-4b260179ef63,Olin642 Fadel536,M,GENERAL PRACTICE,980 WASHINGTON ST,DEDHAM,MA,02026-6704,42.246871999999996,-71.179462,93
b789eddd-a213-3a26-a2ab-64823b80c073,28107b63-8bb1-382e-8d00-ecb2cc3be277,Winston220 Hegmann834,M,GENERAL PRACTICE,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,20
c654f27b-e764-311d-aeca-f1b03ead5546,4fef7da2-d425-37a0-a7fc-4ed10f6afc68,Devon268 Schmeler639,F,PHYSICAL THERAPY,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,0
b8bfc8de-ce14-39c8-8424-9ffee9764fe3,4fef7da2-d425-37a0-a7fc-4ed10f6afc68,Coretta598 Morissette863,F,PHYSICAL THERAPY,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,0
aff775ff-4582-3ea4-995c-c167ce875a8a,4fef7da2-d425-37a0-a7fc-4ed10f6afc68,Devon268 Schmeler639,F,GENERAL PRACTICE,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,104
2b346a6d-2e16-3351-a045-fdd71d0db5be,2730d749-fd01-33e4-a950-72b30169c510,Junior695 Ratke343,M,GENERAL PRACTICE,639 GRANITE ST,BRAINTREE,MA,02184-5370,42.205416,-71.00216800000003,26
46a76d72-1c4f-3360-91ac-b48234200115,a1331f5d-b18b-318a-b376-81d14db5983f,Clint766 Medhurst46,M,FAMILY PRACTICE,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,0
1b01d907-06c7-3467-a42a-61903416a780,a1331f5d-b18b-318a-b376-81d14db5983f,Clint766 Medhurst46,M,GENERAL PRACTICE,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,34
d9d28ba9-0e64-3dee-9287-66da2cc96764,0a572805-ad5e-3d69-afb6-d0e3f43bc3ff,Sylvia544 Nikolaus26,F,GENERAL PRACTICE,495 W ST,AMHERST,MA,01002-3379,42.363534,-72.50729100000001,29
ca5942f0-84e2-30f7-a633-615b2a615cc0,fb10e721-8a1f-38a9-881b-665feabd8832,Tobias236 Hegmann834,M,CHIROPRACTIC,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,0
c89aea40-9db4-3748-9fcd-c145d2928799,fb10e721-8a1f-38a9-881b-665feabd8832,Tobias236 Hegmann834,M,GENERAL PRACTICE,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,37
b0ff51df-bfba-31d8-8980-476cf9d778cf,3426fe3e-287b-367e-a7d6-3e15d813a736,Raina861 Carter549,F,GENERAL PRACTICE,400 W CUMMINGS PARK,WOBURN,MA,01801-7232,42.488769,-71.154438,44
c3d08dbd-c3b2-347f-bb57-ebaed51cbffe,ae072d0e-0be7-3627-ad1e-8be87110de63,Adella39 DuBuque211,F,GENERAL PRACTICE,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,82
05c4dc0e-b0cf-3644-a109-40ec7b0508b6,ae072d0e-0be7-3627-ad1e-8be87110de63,Grover559 DuBuque211,M,INTERNAL MEDICINE,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,0
d465d3bd-b6f2-3a12-946d-31ad03210624,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Drew592 Lesch175,M,NURSE PRACTITIONER,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,0
9b6d994f-c02e-3efa-9292-74f65bb17d3e,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Drew592 Lesch175,M,PHYSICIAN ASSISTANT,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,0
e11055f7-8d43-32c9-828e-ff7b92da0178,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Nikole56 Lesch175,F,GENERAL PRACTICE,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,18
9bf52466-4ab1-36a9-87c6-59355a347b04,6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,Nikole56 Lesch175,F,INTERNAL MEDICINE,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,0
0fd92512-0058-37d3-815f-89899d2842d8,586a18da-302b-3bd7-821b-3acffd3a9025,Erasmo545 Rice937,M,GENERAL PRACTICE,65 WALNUT ST,WELLESLEY HILLS,MA,02481-2154,42.30539,-71.28366899999997,26
f74f23e6-7b42-37e9-a47b-c0bad49419d9,7828e5ea-1d0c-3cb2-a168-cbca730c12ee,Lucie638 Kozey370,F,GENERAL PRACTICE,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,28
bf5c302a-bf71-3b27-9d37-f54d49c7f7d0,3fa14d94-f5fe-31e2-8d63-df026c7b6a45,Sharleen176 Tillman293,F,CHIROPRACTIC,480 WASHINGTON ST,BRIGHTON,MA,02135-2655,42.33196,-71.020173,0
2bdfbf71-aa2f-3265-97f8-a0304046e5ae,3fa14d94-f5fe-31e2-8d63-df026c7b6a45,Rosalia943 Prohaska837,F,CHIROPRACTIC,480 WASHINGTON ST,BRIGHTON,MA,02135-2655,42.33196,-71.020173,0
4da92190-15b4-31ac-9ac0-0f446b8c037e,3fa14d94-f5fe-31e2-8d63-df026c7b6a45,Diego848 Tillman293,M,GENERAL PRACTICE,480 WASHINGTON ST,BRIGHTON,MA,02135-2655,42.33196,-71.020173,30
f4c3f67c-3dab-31d4-baa0-af044a30c4f3,4aab2639-bfd2-3987-b372-c54395f7c0ae,Jamaal34 Langworth352,M,PHYSICAL THERAPY,26 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8620,42.418721999999995,-71.163912,0
4839e210-5877-398c-863d-09dcebd25ce2,4aab2639-bfd2-3987-b372-c54395f7c0ae,Lani848 Langworth352,F,GENERAL PRACTICE,26 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8620,42.418721999999995,-71.163912,27
938015e6-c422-35d3-8f7a-1b84e1857b77,e9e2998f-97d3-3f88-8ee8-82660c5ddfce,Stephine916 Pfannerstill264,F,PHYSICAL THERAPY,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,0
5ece1bca-f7ba-38a3-9b3d-fa7e291598ed,e9e2998f-97d3-3f88-8ee8-82660c5ddfce,Stephine916 Pfannerstill264,F,GENERAL PRACTICE,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,65
0952d202-4109-37d6-a61f-3c014b30c89f,5fa45852-0951-3485-89a2-f02eb34e37b8,Barbera53 Bednar518,F,CHIROPRACTIC,188 CONCORD ST,FRAMINGHAM,MA,01702-8315,42.307905,-71.436196,0
fdf164cd-4698-37b4-b62f-96d077b9977d,5fa45852-0951-3485-89a2-f02eb34e37b8,Arlie183 Bednar518,M,GENERAL PRACTICE,188 CONCORD ST,FRAMINGHAM,MA,01702-8315,42.307905,-71.436196,48
04f7ca02-2c8a-3a38-95fa-096980b6b6a4,83188445-c098-3b9d-8223-ef07041c1985,Raul814 Brakus656,M,FAMILY PRACTICE,4 COURTHOUSE LANE,CHELMSFORD,MA,01824-1737,42.597055,-71.3697,0
beaf27aa-873d-3e70-94d7-c8dcb1a43d1f,83188445-c098-3b9d-8223-ef07041c1985,Romaine793 Waelchi213,F,FAMILY PRACTICE,4 COURTHOUSE LANE,CHELMSFORD,MA,01824-1737,42.597055,-71.3697,0
654021bf-31c2-3c72-bec6-d36cc892bcef,83188445-c098-3b9d-8223-ef07041c1985,Raul814 Brakus656,M,GENERAL PRACTICE,4 COURTHOUSE LANE,CHELMSFORD,MA,01824-1737,42.597055,-71.3697,56
4c545be0-8005-3782-9b35-776481885b71,3fe0fb59-f52b-3323-8fea-d05ccb31a177,Esteban536 Rau926,M,CHIROPRACTIC,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,0
c78a9910-fc75-30fd-97b7-422f8663279a,3fe0fb59-f52b-3323-8fea-d05ccb31a177,Almeda560 Rau926,F,GENERAL PRACTICE,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,128
7097de32-9cf5-32cb-b8a6-60eb0b962e97,62b534eb-cbbc-3c46-9f95-ef4c35a6b359,Glendora96 Kemmer137,F,GENERAL PRACTICE,2 OAK ST,MASHPEE,MA,02649-6410,41.617622999999995,-70.492713,130
2b9643c6-3d10-321e-b078-5f677ddb6f8f,4afe828b-d23e-3b89-afa4-f2fa00720415,Yi864 Hickle134,F,PHYSICAL THERAPY,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,0
cc89a2f2-be37-37a7-997a-c1b47039d1c0,4afe828b-d23e-3b89-afa4-f2fa00720415,Luz785 Marín855,F,GENERAL PRACTICE,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,77
079fde5e-158d-3c2d-b349-0c28018cd99b,a753da29-339c-3004-8a03-fe9b98c04d80,Jacques50 Lindgren255,M,ORTHOPEDIC SURGERY,8 WINCHESTER PL,WINCHESTER,MA,01890-2846,42.452752000000004,-71.144319,0
c3aa200d-901f-344a-a12c-475f390925cd,a753da29-339c-3004-8a03-fe9b98c04d80,Evelina828 Mayert710,F,ORTHOPEDIC SURGERY,8 WINCHESTER PL,WINCHESTER,MA,01890-2846,42.452752000000004,-71.144319,0
38fe7022-f731-3510-bf98-7f1d691b74cc,a753da29-339c-3004-8a03-fe9b98c04d80,Goldie436 Lindgren255,F,GENERAL PRACTICE,8 WINCHESTER PL,WINCHESTER,MA,01890-2846,42.452752000000004,-71.144319,55
38054a86-fb35-3a72-b07f-7c6164884624,3855e60a-fd39-3d7e-a6cb-52d8bf126ca4,Obdulia648 Lubowitz58,F,GENERAL PRACTICE,1073 PLEASANT ST,BROCKTON,MA,02301-3039,42.082543,-71.024638,28
0a50dc9b-5610-3e48-908a-c3f8e0cda5ad,3855e60a-fd39-3d7e-a6cb-52d8bf126ca4,Lacy523 Lubowitz58,M,HEMATOLOGY/ONCOLOGY,1073 PLEASANT ST,BROCKTON,MA,02301-3039,42.082543,-71.024638,0
88276117-0bfd-3386-95ef-661bf97d89ce,3855e60a-fd39-3d7e-a6cb-52d8bf126ca4,Royce974 Hilll811,M,HEMATOLOGY/ONCOLOGY,1073 PLEASANT ST,BROCKTON,MA,02301-3039,42.082543,-71.024638,0
da18bcb2-0a43-3711-95e4-5aac0036eebb,2a994f69-042f-3e02-a223-acabc117d94a,Veta780 Treutel973,F,GENERAL PRACTICE,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,39
b85f4e10-a069-36c5-9fba-d9e14b59b40e,586d90ae-7754-30c2-996b-9e62e75227d3,Vikki110 Abshire638,F,NURSE PRACTITIONER,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,0
1f29d432-efb1-3f7d-b6eb-2209dd577a8c,586d90ae-7754-30c2-996b-9e62e75227d3,Bert917 Senger904,M,NURSE PRACTITIONER,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,0
5e40a685-488f-3530-9aff-3431be39801d,586d90ae-7754-30c2-996b-9e62e75227d3,Vikki110 Abshire638,F,GENERAL PRACTICE,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,81
a41cdb60-8bc2-3922-98f9-c3a69e41aca6,cd72ff93-df2c-3edf-983f-cfd6d525bced,Verna758 Carroll471,F,CHIROPRACTIC,591 N,WAKEFIELD,MA,01880-1640,42.50436,-71.064061,0
0b71f1f1-0e6c-3983-852b-9391d4e42084,cd72ff93-df2c-3edf-983f-cfd6d525bced,Terina405 Weber641,F,CHIROPRACTIC,591 N,WAKEFIELD,MA,01880-1640,42.50436,-71.064061,0
e442a6fa-96df-3196-9982-294e1286726f,cd72ff93-df2c-3edf-983f-cfd6d525bced,Denny560 Carroll471,M,GENERAL PRACTICE,591 N,WAKEFIELD,MA,01880-1640,42.50436,-71.064061,28
53be3a0d-e67b-3c86-b4f1-f1873d915079,5f5140f3-df3b-3af2-bc42-a671fc6a5a28,Francisca486 Greenfelder433,F,OPTOMETRY,17 N AVE,ROCKLAND,MA,02370-2123,42.129251000000004,-70.908736,0
36150d62-d674-39db-bc0a-66919a137657,5f5140f3-df3b-3af2-bc42-a671fc6a5a28,Francisca486 Greenfelder433,F,GENERAL PRACTICE,17 N AVE,ROCKLAND,MA,02370-2123,42.129251000000004,-70.908736,27
c783de9f-7a1d-3420-b939-4c55169fc221,92377c0c-4047-35a0-86dc-870e614099ea,Vicente970 Samaniego616,M,CHIROPRACTIC,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,0
9b60caae-e2d4-36c5-8091-881e8835a103,92377c0c-4047-35a0-86dc-870e614099ea,Tiara667 Johnston597,F,GENERAL PRACTICE,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,71
f9f22de9-db9b-3338-b21c-366ed7b16c64,3f06d7e9-6aed-3ebd-a9af-0302405f7b62,Alise864 Schmidt332,F,AUDIOLOGIST,1822 N MAIN ST,FALL RIVER,MA,02720-1318,41.725351,-71.094162,0
2fd7872e-6645-3a04-98d5-f5fac997d77b,3f06d7e9-6aed-3ebd-a9af-0302405f7b62,Whitney250 Morissette863,F,AUDIOLOGIST,1822 N MAIN ST,FALL RIVER,MA,02720-1318,41.725351,-71.094162,0
932e6b81-bc18-32e5-8d98-e767afd37758,3f06d7e9-6aed-3ebd-a9af-0302405f7b62,Alise864 Schmidt332,F,GENERAL PRACTICE,1822 N MAIN ST,FALL RIVER,MA,02720-1318,41.725351,-71.094162,95
408ce68a-31a8-3402-9659-1780d201339b,88e4e804-522f-3b0a-bd56-4668452dff5e,Xavier983 Kuhn96,M,GENERAL PRACTICE,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,28
47f7f210-5257-38ab-abd8-706d15579c2d,ee643956-0707-3655-8c92-eaed0ec0fb12,Raymon366 Kihn564,M,AUDIOLOGIST,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,0
47947332-07a1-3671-b524-946909e375ec,ee643956-0707-3655-8c92-eaed0ec0fb12,Hassie51 Kihn564,F,GENERAL PRACTICE,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,85
66732211-10c3-34e4-ad5c-cc1e6bf22dcb,1ba2e1f6-bba6-3b63-911e-ee8b83730080,Joe656 Stokes453,F,GENERAL PRACTICE,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,34
0d88175d-7042-3404-9c9b-19bdcb628f18,96c62291-743d-35cd-89a9-4d07d6de6c78,Stuart913 Donnelly343,M,CHIROPRACTIC,341 WESTERN AVE,LYNN,MA,01904-3024,42.474862,-70.96218499999999,0
6d81d624-9678-334b-abb8-6cb02039f835,96c62291-743d-35cd-89a9-4d07d6de6c78,Stuart913 Donnelly343,M,GENERAL PRACTICE,341 WESTERN AVE,LYNN,MA,01904-3024,42.474862,-70.96218499999999,30
8f86043f-51a9-3dca-bd5e-51f1d644fafb,e77320b7-d6f9-3218-a39f-81d6e344a6af,Bud153 Walsh511,M,GENERAL PRACTICE,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,34
2bd29090-55b6-3125-a728-9787d9bc1b9b,bf24f5a7-6c7e-3e72-b31d-aca37d5fca33,Melia148 Jakubowski832,F,CHIROPRACTIC,444 W CENTRAL ST,FRANKLIN,MA,02038-1855,42.084858,-71.41057099999998,0
ba3b4499-b2b1-3c8c-9fb9-0c7252f0673a,bf24f5a7-6c7e-3e72-b31d-aca37d5fca33,Melia148 Jakubowski832,F,GENERAL PRACTICE,444 W CENTRAL ST,FRANKLIN,MA,02038-1855,42.084858,-71.41057099999998,54
322933cd-3023-36b2-b0c2-8fc63c253016,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,Elaine830 O'Connell601,F,CHIROPRACTIC,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,0
e6d989a6-ea50-3b48-8dbe-955eed3ee2d4,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,Debora709 Kohler843,F,CHIROPRACTIC,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,0
f6776df4-7759-3afd-b253-4f297643805c,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,Jules135 O'Connell601,M,GENERAL PRACTICE,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,18
8572a353-59e1-3a1e-8329-0aa7959ee5b1,f061dcc1-593a-3820-b7e5-797a00bb86e7,Dean966 Watsica258,M,GENERAL PRACTICE,141 MAIN ST,SOUTHBRIDGE,MA,01550-2524,42.059669,-72.03404,54
cd6ebe9e-7c01-33cd-9bce-d50d36231514,82f99b8f-2ecb-3210-8ae5-05b32c1b41c7,Edison640 Murphy561,M,PODIATRY,13 N ST,WARE,MA,01082-1082,42.275462,-72.280158,0
d5254cab-9be7-344e-9d5a-7fdc8c03ca87,82f99b8f-2ecb-3210-8ae5-05b32c1b41c7,Edison640 Murphy561,M,GENERAL PRACTICE,13 N ST,WARE,MA,01082-1082,42.275462,-72.280158,37
b30f85be-6832-391b-a410-cc05efc5837b,128846fb-8f17-39ca-9bc6-f65e0d3aa34e,Marshall526 Cremin516,M,GENERAL PRACTICE,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,24
ab664593-a348-359f-b9e2-944a5b3a6afe,060d4631-3566-3d04-9205-2827b0f87c2e,Hoyt490 Herman763,M,OPHTHALMOLOGY,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,0
e47eab3f-efe5-371b-9268-5e3eeea84f08,060d4631-3566-3d04-9205-2827b0f87c2e,Francoise850 D'Amore443,F,OPHTHALMOLOGY,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,0
3a7f6d2b-535d-3a50-b3cb-693ca9919b2c,060d4631-3566-3d04-9205-2827b0f87c2e,Hilary419 Herman763,F,GENERAL PRACTICE,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,40
3dffc257-23a3-314a-a135-ec839cc9a1db,4f7b8ea3-b4d8-35ae-bc69-fb8e37dd1f9d,Keeley419 Kessler503,F,GENERAL PRACTICE,1153 CENTRE ST,BOSTON,MA,02130-3446,42.338551,-71.018253,38
143f50d6-d16f-33e7-bda3-a512b4e4b24b,8f0c35f7-110c-3529-93bf-d2f1da436200,Latoria810 Cole117,F,CLINICAL SOCIAL WORKER,159 MAIN ST A,AGAWAM,MA,01001-1804,42.064731,-72.653477,0
